Country,year,pop
Sub-Saharan Africa,2016,1022526541.0
Afghanistan,2017,36296400.0
Albania,2017,2873457.0
Algeria,2017,41389198.0
American Samoa,2017,55620.0
Andorra,2017,77001.0
Angola,2017,29816748.0
Antigua and Barbuda,2017,95426.0
Argentina,2017,44044811.0
Armenia,2017,2944809.0
Aruba,2017,105366.0
Australia,2017,24601860.0
Austria,2017,8797566.0
Azerbaijan,2017,9854033.0
"Bahamas, The",2017,381761.0
Bahrain,2017,1494074.0
Bangladesh,2017,159670593.0
Barbados,2017,286233.0
Belarus,2017,9498264.0
Belgium,2017,11375158.0
Belize,2017,375769.0
Benin,2017,11175204.0
Bermuda,2017,63874.0
Bhutan,2017,745568.0
Bolivia,2017,11192854.0
Bosnia and Herzegovina,2017,3351527.0
Botswana,2017,2205128.0
Brazil,2017,207833831.0
British Virgin Islands,2017,29577.0
Brunei Darussalam,2017,424473.0
Bulgaria,2017,7075947.0
Burkina Faso,2017,19193284.0
Burundi,2017,10827024.0
Cabo Verde,2017,537497.0
Cambodia,2017,16009414.0
Cameroon,2017,24566045.0
Canada,2017,36540268.0
Cayman Islands,2017,63382.0
Central African Republic,2017,4596028.0
Chad,2017,15016773.0
Channel Islands,2017,168665.0
Chile,2017,18470439.0
China,2017,1386395000.0
Colombia,2017,48901066.0
Comoros,2017,813892.0
"Congo, Dem. Rep.",2017,81398764.0
"Congo, Rep.",2017,5110702.0
Costa Rica,2017,4949954.0
Cote d'Ivoire,2017,24437469.0
Croatia,2017,4124531.0
Cuba,2017,11339259.0
Curacao,2017,160175.0
Cyprus,2017,1179680.0
Czech Republic,2017,10594438.0
Denmark,2017,5764980.0
Djibouti,2017,944097.0
Dominica,2017,71458.0
Dominican Republic,2017,10513131.0
Ecuador,2017,16785361.0
"Egypt, Arab Rep.",2017,96442593.0
El Salvador,2017,6388122.0
Equatorial Guinea,2017,1262001.0
Eritrea,2017,
Estonia,2017,1317384.0
Eswatini,2017,1124753.0
Ethiopia,2017,106400024.0
Faroe Islands,2017,48331.0
Fiji,2017,877459.0
Finland,2017,5508214.0
France,2017,66865144.0
French Polynesia,2017,276103.0
Gabon,2017,2064823.0
"Gambia, The",2017,2213894.0
Georgia,2017,3728004.0
Germany,2017,82657002.0
Ghana,2017,29121471.0
Gibraltar,2017,33728.0
Greece,2017,10754679.0
Greenland,2017,56171.0
Grenada,2017,110874.0
Guam,2017,164281.0
Guatemala,2017,16914936.0
Guinea,2017,12067539.0
Guinea-Bissau,2017,1828146.0
Guyana,2017,775221.0
Haiti,2017,10982366.0
Honduras,2017,9429013.0
"Hong Kong SAR, China",2017,7391700.0
Hungary,2017,9787966.0
Iceland,2017,343400.0
India,2017,1338658835.0
Indonesia,2017,264645886.0
"Iran, Islamic Rep.",2017,80673951.0
Iraq,2017,37552781.0
Ireland,2017,4807388.0
Isle of Man,2017,83598.0
Israel,2017,8713300.0
Italy,2017,60536709.0
Jamaica,2017,2920853.0
Japan,2017,126785797.0
Jordan,2017,9779173.0
Kazakhstan,2017,18037776.0
Kenya,2017,50221473.0
Kiribati,2017,114158.0
"Korea, Dem. People’s Rep.",2017,25429985.0
"Korea, Rep.",2017,51466201.0
Kosovo,2017,1830700.0
Kuwait,2017,4056097.0
Kyrgyz Republic,2017,6198200.0
Lao PDR,2017,6953035.0
Latvia,2017,1942248.0
Lebanon,2017,6811873.0
Lesotho,2017,2091412.0
Liberia,2017,4702228.0
Libya,2017,6580724.0
Liechtenstein,2017,37800.0
Lithuania,2017,2828403.0
Luxembourg,2017,596336.0
"Macao SAR, China",2017,622585.0
Madagascar,2017,25570540.0
Malawi,2017,17670260.0
Malaysia,2017,31105028.0
Maldives,2017,496402.0
Mali,2017,18512394.0
Malta,2017,467999.0
Marshall Islands,2017,58058.0
Mauritania,2017,4282574.0
Mauritius,2017,1264613.0
Mexico,2017,124777324.0
"Micronesia, Fed. Sts.",2017,111459.0
Moldova,2017,3549196.0
Monaco,2017,38392.0
Mongolia,2017,3113779.0
Montenegro,2017,622373.0
Morocco,2017,35581294.0
Mozambique,2017,28649007.0
Myanmar,2017,53382581.0
Namibia,2017,2402603.0
Nauru,2017,12876.0
Nepal,2017,27627124.0
Netherlands,2017,17131296.0
New Caledonia,2017,280350.0
New Zealand,2017,4793900.0
Nicaragua,2017,6384855.0
Niger,2017,21602472.0
Nigeria,2017,190873311.0
North Macedonia,2017,2081996.0
Northern Mariana Islands,2017,56562.0
Norway,2017,5276968.0
Oman,2017,4665935.0
Pakistan,2017,207896686.0
Palau,2017,17808.0
Panama,2017,4106771.0
Papua New Guinea,2017,8438029.0
Paraguay,2017,6867062.0
Peru,2017,31444297.0
Philippines,2017,105173264.0
Poland,2017,37974826.0
Portugal,2017,10300300.0
Puerto Rico,2017,3325001.0
Qatar,2017,2724724.0
Romania,2017,19587491.0
Russian Federation,2017,144496740.0
Rwanda,2017,11980937.0
Samoa,2017,195352.0
San Marino,2017,33671.0
Sao Tome and Principe,2017,207089.0
Saudi Arabia,2017,33099147.0
Senegal,2017,15419381.0
Serbia,2017,7020858.0
Seychelles,2017,95843.0
Sierra Leone,2017,7488431.0
Singapore,2017,5612253.0
Sint Maarten (Dutch part),2017,40574.0
Slovak Republic,2017,5439232.0
Slovenia,2017,2066388.0
Solomon Islands,2017,636038.0
Somalia,2017,14589119.0
South Africa,2017,57000451.0
South Sudan,2017,10910759.0
Spain,2017,46593236.0
Sri Lanka,2017,21444000.0
St. Kitts and Nevis,2017,52045.0
St. Lucia,2017,180955.0
St. Martin (French part),2017,36560.0
St. Vincent and the Grenadines,2017,109827.0
Sudan,2017,40813396.0
Suriname,2017,570496.0
Sweden,2017,10057698.0
Switzerland,2017,8451840.0
Syrian Arab Republic,2017,17068002.0
Tajikistan,2017,8880268.0
Tanzania,2017,54663906.0
Thailand,2017,69209858.0
Timor-Leste,2017,1243261.0
Togo,2017,7698475.0
Tonga,2017,101998.0
Trinidad and Tobago,2017,1384072.0
Tunisia,2017,11433443.0
Turkey,2017,81101892.0
Turkmenistan,2017,5757669.0
Turks and Caicos Islands,2017,37115.0
Tuvalu,2017,11370.0
Uganda,2017,41162465.0
Ukraine,2017,44831135.0
United Arab Emirates,2017,9487203.0
United Kingdom,2017,66058859.0
United States,2017,325147121.0
Uruguay,2017,3436646.0
Uzbekistan,2017,32388600.0
Vanuatu,2017,285510.0
"Venezuela, RB",2017,29390409.0
Vietnam,2017,94596642.0
Virgin Islands (U.S.),2017,107268.0
West Bank and Gaza,2017,4454805.0
"Yemen, Rep.",2017,27834821.0
Zambia,2017,16853688.0
Zimbabwe,2017,14236745.0
Arab World,2017,411898965.0
Caribbean small states,2017,7314990.0
Central Europe and the Baltics,2017,102738854.0
Early-demographic dividend,2017,3207188541.0
East Asia & Pacific,2017,2314202003.0
East Asia & Pacific (excluding high income),2017,2068155660.0
East Asia & Pacific (IDA & IBRD countries),2017,2042687863.0
Euro area,2017,341164362.0
Europe & Central Asia,2017,915420161.0
Europe & Central Asia (excluding high income),2017,415710935.0
Europe & Central Asia (IDA & IBRD countries),2017,457810292.0
European Union,2017,512191098.0
Fragile and conflict affected situations,2017,504119229.0
Heavily indebted poor countries (HIPC),2017,759106221.0
High income,2017,1204429565.0
IBRD only,2017,4731120193.0
IDA & IBRD total,2017,6335039629.0
IDA blend,2017,543525897.0
IDA only,2017,1060393539.0
IDA total,2017,1603919436.0
Late-demographic dividend,2017,2276319334.0
Latin America & Caribbean,2017,635372515.0
Latin America & Caribbean (excluding high income),2017,603254104.0
Latin America & the Caribbean (IDA & IBRD countries),2017,619460244.0
Least developed countries: UN classification,2017,986365080.0
Low & middle income,2017,6306560891.0
Low income,2017,687449530.0
Lower middle income,2017,2981420591.0
Middle East & North Africa,2017,441255234.0
Middle East & North Africa (excluding high income),2017,376546755.0
Middle East & North Africa (IDA & IBRD countries),2017,372091950.0
Middle income,2017,5619111361.0
North America,2017,361751263.0
Not classified,2017,
OECD members,2017,1296225760.0
Other small states,2017,30148800.0
Pacific island small states,2017,2422086.0
Post-demographic dividend,2017,1106035186.0
Pre-demographic dividend,2017,894512725.0
Small states,2017,39885876.0
South Asia,2017,1792835608.0
South Asia (IDA & IBRD),2017,1792835608.0
Sub-Saharan Africa,2017,1050153672.0
Afghanistan,2018,37172386.0
Albania,2018,2866376.0
Algeria,2018,42228429.0
American Samoa,2018,55465.0
Andorra,2018,77006.0
Angola,2018,30809762.0
Antigua and Barbuda,2018,96286.0
Argentina,2018,44494502.0
Armenia,2018,2951776.0
Aruba,2018,105845.0
Australia,2018,24992369.0
Austria,2018,8847037.0
Azerbaijan,2018,9942334.0
"Bahamas, The",2018,385640.0
Bahrain,2018,1569439.0
Bangladesh,2018,161356039.0
Barbados,2018,286641.0
Belarus,2018,9485386.0
Belgium,2018,11422068.0
Belize,2018,383071.0
Benin,2018,11485048.0
Bermuda,2018,63968.0
Bhutan,2018,754394.0
Bolivia,2018,11353142.0
Bosnia and Herzegovina,2018,3323929.0
Botswana,2018,2254126.0
Brazil,2018,209469333.0
British Virgin Islands,2018,29802.0
Brunei Darussalam,2018,428962.0
Bulgaria,2018,7024216.0
Burkina Faso,2018,19751535.0
Burundi,2018,11175378.0
Cabo Verde,2018,543767.0
Cambodia,2018,16249798.0
Cameroon,2018,25216237.0
Canada,2018,37058856.0
Cayman Islands,2018,64174.0
Central African Republic,2018,4666377.0
Chad,2018,15477751.0
Channel Islands,2018,170499.0
Chile,2018,18729160.0
China,2018,1392730000.0
Colombia,2018,49648685.0
Comoros,2018,832322.0
"Congo, Dem. Rep.",2018,84068091.0
"Congo, Rep.",2018,5244363.0
Costa Rica,2018,4999441.0
Cote d'Ivoire,2018,25069229.0
Croatia,2018,4089400.0
Cuba,2018,11338138.0
Curacao,2018,159849.0
Cyprus,2018,1189265.0
Czech Republic,2018,10625695.0
Denmark,2018,5797446.0
Djibouti,2018,958920.0
Dominica,2018,71625.0
Dominican Republic,2018,10627165.0
Ecuador,2018,17084357.0
"Egypt, Arab Rep.",2018,98423595.0
El Salvador,2018,6420744.0
Equatorial Guinea,2018,1308974.0
Eritrea,2018,
Estonia,2018,1320884.0
Eswatini,2018,1136191.0
Ethiopia,2018,109224559.0
Faroe Islands,2018,48497.0
Fiji,2018,883483.0
Finland,2018,5518050.0
France,2018,66987244.0
French Polynesia,2018,277679.0
Gabon,2018,2119275.0
"Gambia, The",2018,2280102.0
Georgia,2018,3731000.0
Germany,2018,82927922.0
Ghana,2018,29767108.0
Gibraltar,2018,33718.0
Greece,2018,10727668.0
Greenland,2018,56025.0
Grenada,2018,111454.0
Guam,2018,165768.0
Guatemala,2018,17247807.0
Guinea,2018,12414318.0
Guinea-Bissau,2018,1874309.0
Guyana,2018,779004.0
Haiti,2018,11123176.0
Honduras,2018,9587522.0
"Hong Kong SAR, China",2018,7451000.0
Hungary,2018,9768785.0
Iceland,2018,353574.0
India,2018,1352617328.0
Indonesia,2018,267663435.0
"Iran, Islamic Rep.",2018,81800269.0
Iraq,2018,38433600.0
Ireland,2018,4853506.0
Isle of Man,2018,84077.0
Israel,2018,8883800.0
Italy,2018,60431283.0
Jamaica,2018,2934855.0
Japan,2018,126529100.0
Jordan,2018,9956011.0
Kazakhstan,2018,18276499.0
Kenya,2018,51393010.0
Kiribati,2018,115847.0
"Korea, Dem. People’s Rep.",2018,25549819.0
"Korea, Rep.",2018,51635256.0
Kosovo,2018,1845300.0
Kuwait,2018,4137309.0
Kyrgyz Republic,2018,6315800.0
Lao PDR,2018,7061507.0
Latvia,2018,1926542.0
Lebanon,2018,6848925.0
Lesotho,2018,2108132.0
Liberia,2018,4818977.0
Libya,2018,6678567.0
Liechtenstein,2018,37910.0
Lithuania,2018,2789533.0
Luxembourg,2018,607728.0
"Macao SAR, China",2018,631636.0
Madagascar,2018,26262368.0
Malawi,2018,18143315.0
Malaysia,2018,31528585.0
Maldives,2018,515696.0
Mali,2018,19077690.0
Malta,2018,483530.0
Marshall Islands,2018,58413.0
Mauritania,2018,4403319.0
Mauritius,2018,1265303.0
Mexico,2018,126190788.0
"Micronesia, Fed. Sts.",2018,112640.0
Moldova,2018,3545883.0
Monaco,2018,38682.0
Mongolia,2018,3170208.0
Montenegro,2018,622345.0
Morocco,2018,36029138.0
Mozambique,2018,29495962.0
Myanmar,2018,53708395.0
Namibia,2018,2448255.0
Nauru,2018,12704.0
Nepal,2018,28087871.0
Netherlands,2018,17231017.0
New Caledonia,2018,284060.0
New Zealand,2018,4885500.0
Nicaragua,2018,6465513.0
Niger,2018,22442948.0
Nigeria,2018,195874740.0
North Macedonia,2018,2082958.0
Northern Mariana Islands,2018,56882.0
Norway,2018,5314336.0
Oman,2018,4829483.0
Pakistan,2018,212215030.0
Palau,2018,17907.0
Panama,2018,4176873.0
Papua New Guinea,2018,8606316.0
Paraguay,2018,6956071.0
Peru,2018,31989256.0
Philippines,2018,106651922.0
Poland,2018,37978548.0
Portugal,2018,10281762.0
Puerto Rico,2018,3195153.0
Qatar,2018,2781677.0
Romania,2018,19473936.0
Russian Federation,2018,144478050.0
Rwanda,2018,12301939.0
Samoa,2018,196130.0
San Marino,2018,33785.0
Sao Tome and Principe,2018,211028.0
Saudi Arabia,2018,33699947.0
Senegal,2018,15854360.0
Serbia,2018,6982084.0
Seychelles,2018,96762.0
Sierra Leone,2018,7650154.0
Singapore,2018,5638676.0
Sint Maarten (Dutch part),2018,40654.0
Slovak Republic,2018,5447011.0
Slovenia,2018,2067372.0
Solomon Islands,2018,652858.0
Somalia,2018,15008154.0
South Africa,2018,57779622.0
South Sudan,2018,10975920.0
Spain,2018,46723749.0
Sri Lanka,2018,21670000.0
St. Kitts and Nevis,2018,52441.0
St. Lucia,2018,181889.0
St. Martin (French part),2018,37264.0
St. Vincent and the Grenadines,2018,110210.0
Sudan,2018,41801533.0
Suriname,2018,575991.0
Sweden,2018,10183175.0
Switzerland,2018,8516543.0
Syrian Arab Republic,2018,16906283.0
Tajikistan,2018,9100837.0
Tanzania,2018,56318348.0
Thailand,2018,69428524.0
Timor-Leste,2018,1267972.0
Togo,2018,7889094.0
Tonga,2018,103197.0
Trinidad and Tobago,2018,1389858.0
Tunisia,2018,11565204.0
Turkey,2018,82319724.0
Turkmenistan,2018,5850908.0
Turks and Caicos Islands,2018,37665.0
Tuvalu,2018,11508.0
Uganda,2018,42723139.0
Ukraine,2018,44622516.0
United Arab Emirates,2018,9630959.0
United Kingdom,2018,66488991.0
United States,2018,327167434.0
Uruguay,2018,3449299.0
Uzbekistan,2018,32955400.0
Vanuatu,2018,292680.0
"Venezuela, RB",2018,28870195.0
Vietnam,2018,95540395.0
Virgin Islands (U.S.),2018,106977.0
West Bank and Gaza,2018,4569087.0
"Yemen, Rep.",2018,28498687.0
Zambia,2018,17351822.0
Zimbabwe,2018,14439018.0
Arab World,2018,419790588.0
Caribbean small states,2018,7358965.0
Central Europe and the Baltics,2018,102511922.0
Early-demographic dividend,2018,3249140605.0
East Asia & Pacific,2018,2328220870.0
East Asia & Pacific (excluding high income),2018,2081651801.0
East Asia & Pacific (IDA & IBRD countries),2018,2056064424.0
Euro area,2018,341783171.0
Europe & Central Asia,2018,918793590.0
Europe & Central Asia (excluding high income),2018,417797257.0
Europe & Central Asia (IDA & IBRD countries),2018,459865205.0
European Union,2018,513213363.0
Fragile and conflict affected situations,2018,515215936.0
Heavily indebted poor countries (HIPC),2018,780234406.0
High income,2018,1210312147.0
IBRD only,2018,4772284113.0
IDA & IBRD total,2018,6412522234.0
IDA blend,2018,555830605.0
IDA only,2018,1084407516.0
IDA total,2018,1640238121.0
Late-demographic dividend,2018,2288665963.0
Latin America & Caribbean,2018,641357515.0
Latin America & Caribbean (excluding high income),2018,609013934.0
Latin America & the Caribbean (IDA & IBRD countries),2018,625569713.0
Least developed countries: UN classification,2018,1009662578.0
Low & middle income,2018,6383958209.0
Low income,2018,705417321.0
Lower middle income,2018,3022905169.0
Middle East & North Africa,2018,448912859.0
Middle East & North Africa (excluding high income),2018,382896715.0
Middle East & North Africa (IDA & IBRD countries),2018,378327628.0
Middle income,2018,5678540888.0
North America,2018,364290258.0
Not classified,2018,
OECD members,2018,1303529456.0
Other small states,2018,30758989.0
Pacific island small states,2018,2457367.0
Post-demographic dividend,2018,1109997273.0
Pre-demographic dividend,2018,919485393.0
Small states,2018,40575321.0
South Asia,2018,1814388744.0
South Asia (IDA & IBRD),2018,1814388744.0
Sub-Saharan Africa,2018,1078306520.0
